emodb_small/4pkh06u2qu1azmrvsi_0.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_5gvj5ho3n2da3rgl_0.jpg,"['disquietment', 'engagement', 'fatigue']"
mscoco/COCO_train2014_000000078550_0.jpg,"['excitement', 'pleasure']"
mscoco/COCO_train2014_000000308139_0.jpg,"['anticipation', 'happiness']"
mscoco/COCO_train2014_000000508008_0.jpg,['happiness']
mscoco/COCO_train2014_000000508008_1.jpg,['engagement']
framesdb/frame_f7ug2vo8642m68mc_0.jpg,['engagement']
mscoco/COCO_train2014_000000122667_0.jpg,['confidence']
mscoco/COCO_train2014_000000122667_1.jpg,"['confidence', 'esteem', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000122667_2.jpg,['engagement']
mscoco/COCO_train2014_000000122667_3.jpg,"['engagement', 'happiness']"
mscoco/COCO_train2014_000000279710_0.jpg,"['anticipation', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000056456_0.jpg,"['confidence', 'excitement']"
mscoco/COCO_train2014_000000493626_0.jpg,"['confidence', 'happiness']"
mscoco/COCO_train2014_000000493626_1.jpg,['engagement']
mscoco/COCO_val2014_000000574783_0.jpg,"['anticipation', 'excitement', 'sympathy']"
mscoco/COCO_train2014_000000033631_0.jpg,['disconnection']
mscoco/COCO_train2014_000000033631_1.jpg,"['disconnection', 'fatigue', 'peace']"
framesdb/frame_c7rgu8lcfcbwcbcd_0.jpg,"['anticipation', 'engagement']"
framesdb/frame_c7rgu8lcfcbwcbcd_1.jpg,['anticipation']
framesdb/frame_c7rgu8lcfcbwcbcd_2.jpg,['engagement']
framesdb/frame_la2fvhvjg7p3dlzd_0.jpg,['engagement']
mscoco/COCO_train2014_000000531040_0.jpg,"['confidence', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000253945_0.jpg,['anticipation']
mscoco/COCO_train2014_000000253945_1.jpg,['engagement']
mscoco/COCO_train2014_000000354616_0.jpg,"['confidence', 'excitement']"
mscoco/COCO_train2014_000000075800_0.jpg,['happiness']
mscoco/COCO_train2014_000000075800_1.jpg,"['engagement', 'happiness']"
mscoco/COCO_train2014_000000552717_0.jpg,"['confidence', 'engagement', 'excitement', 'happiness']"
emodb_small/8np055tw5fr7i1ycxl_0.jpg,['fear']
mscoco/COCO_train2014_000000104304_0.jpg,['engagement']
mscoco/COCO_train2014_000000385504_0.jpg,['happiness']
emodb_small/hh0dlplyw068ttct7q_0.jpg,"['aversion', 'disapproval', 'surprise']"
emodb_small/hh0dlplyw068ttct7q_1.jpg,"['embarrassment', 'fear', 'surprise']"
emodb_small/hh0dlplyw068ttct7q_2.jpg,"['embarrassment', 'fear', 'surprise']"
framesdb/frame_78cvnjrqof09ixds_0.jpg,['disconnection']
mscoco/COCO_train2014_000000549017_0.jpg,"['anticipation', 'confidence', 'engagement', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000549017_1.jpg,"['confidence', 'engagement']"
framesdb/frame_9i3etcf4ntg4l92r_0.jpg,['engagement']
framesdb/frame_9i3etcf4ntg4l92r_1.jpg,"['confidence', 'engagement']"
framesdb/frame_9i3etcf4ntg4l92r_2.jpg,['engagement']
framesdb/frame_3rckpa29ai79euvo_0.jpg,['engagement']
framesdb/frame_3rckpa29ai79euvo_1.jpg,['engagement']
mscoco/COCO_train2014_000000165546_0.jpg,"['anticipation', 'engagement']"
framesdb/frame_3cwdjsoxuemud18f_0.jpg,['engagement']
framesdb/frame_3cwdjsoxuemud18f_1.jpg,['engagement']
framesdb/frame_3cwdjsoxuemud18f_2.jpg,['engagement']
mscoco/COCO_train2014_000000568417_0.jpg,"['confidence', 'engagement', 'excitement']"
mscoco/COCO_val2014_000000194704_0.jpg,"['esteem', 'happiness', 'sympathy']"
mscoco/COCO_train2014_000000355261_0.jpg,"['anticipation', 'engagement']"
emodb_small/9dt7bjle4wbamfcdht_0.jpg,"['anticipation', 'suffering', 'sympathy']"
mscoco/COCO_train2014_000000224166_0.jpg,"['affection', 'confidence', 'esteem', 'happiness', 'peace', 'pleasure', 'sympathy']"
mscoco/COCO_train2014_000000481014_0.jpg,"['anticipation', 'excitement']"
mscoco/COCO_train2014_000000040987_0.jpg,['engagement']
mscoco/COCO_train2014_000000241265_0.jpg,"['disquietment', 'fatigue']"
framesdb/frame_9k6z6dvb9jmczjs0_0.jpg,['engagement']
framesdb/frame_9k6z6dvb9jmczjs0_1.jpg,"['confidence', 'happiness']"
framesdb/frame_9k6z6dvb9jmczjs0_2.jpg,['engagement']
mscoco/COCO_train2014_000000105921_0.jpg,['happiness']
mscoco/COCO_train2014_000000171729_0.jpg,['aversion']
mscoco/COCO_train2014_000000019754_0.jpg,['engagement']
mscoco/COCO_train2014_000000071677_0.jpg,"['confidence', 'engagement']"
framesdb/frame_asv7f1q2jcb1o1er_0.jpg,"['anticipation', 'engagement', 'happiness']"
mscoco/COCO_train2014_000000430205_0.jpg,['yearning']
framesdb/frame_41hb2r0ulxhccfcy_0.jpg,['engagement']
mscoco/COCO_train2014_000000267000_0.jpg,['anticipation']
mscoco/COCO_train2014_000000418056_0.jpg,"['anticipation', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000450902_0.jpg,['engagement']
mscoco/COCO_val2014_000000155007_0.jpg,"['anticipation', 'confidence', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000221794_0.jpg,['anticipation']
mscoco/COCO_train2014_000000221794_1.jpg,"['happiness', 'peace']"
framesdb/frame_lq3hfm2m8jpbx57h_0.jpg,"['anticipation', 'engagement', 'excitement', 'happiness']"
framesdb/frame_lq3hfm2m8jpbx57h_1.jpg,"['happiness', 'sympathy']"
mscoco/COCO_train2014_000000371965_0.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000371965_1.jpg,['happiness']
mscoco/COCO_train2014_000000039682_0.jpg,"['excitement', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000405316_0.jpg,['anticipation']
mscoco/COCO_train2014_000000185287_0.jpg,['engagement']
mscoco/COCO_train2014_000000185287_1.jpg,['engagement']
mscoco/COCO_train2014_000000542011_0.jpg,"['excitement', 'happiness']"
framesdb/frame_l3fdvv8w467e6m3z_0.jpg,"['anticipation', 'disconnection']"
mscoco/COCO_train2014_000000241329_0.jpg,"['excitement', 'happiness']"
mscoco/COCO_train2014_000000540206_0.jpg,['engagement']
mscoco/COCO_val2014_000000093553_0.jpg,"['engagement', 'excitement']"
mscoco/COCO_train2014_000000397605_0.jpg,['anticipation']
mscoco/COCO_train2014_000000397605_1.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000200950_0.jpg,"['peace', 'pleasure']"
mscoco/COCO_train2014_000000255614_0.jpg,['engagement']
mscoco/COCO_train2014_000000499425_0.jpg,['disconnection']
mscoco/COCO_train2014_000000532342_0.jpg,['engagement']
mscoco/COCO_train2014_000000546651_0.jpg,['engagement']
mscoco/COCO_train2014_000000061375_0.jpg,"['peace', 'pleasure']"
mscoco/COCO_train2014_000000061375_1.jpg,['happiness']
mscoco/COCO_train2014_000000087105_0.jpg,['engagement']
mscoco/COCO_train2014_000000558054_0.jpg,['happiness']
mscoco/COCO_train2014_000000203876_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_train2014_000000566713_0.jpg,['engagement']
mscoco/COCO_val2014_000000110434_0.jpg,['engagement']
mscoco/COCO_train2014_000000552852_0.jpg,"['engagement', 'happiness']"
mscoco/COCO_train2014_000000552852_1.jpg,['engagement']
mscoco/COCO_train2014_000000226176_0.jpg,['anticipation']
mscoco/COCO_train2014_000000226176_1.jpg,['happiness']
mscoco/COCO_train2014_000000191957_0.jpg,"['confidence', 'engagement', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000191957_1.jpg,"['anticipation', 'engagement']"
framesdb/frame_9931k2p1ko1u30qy_0.jpg,['disconnection']
mscoco/COCO_val2014_000000168491_0.jpg,['disconnection']
mscoco/COCO_val2014_000000168491_1.jpg,"['anticipation', 'engagement']"
mscoco/COCO_val2014_000000168491_2.jpg,"['anticipation', 'engagement']"
framesdb/frame_ln54q5tur4s42ez9_0.jpg,"['affection', 'happiness', 'pleasure']"
framesdb/frame_fhhuvfaehd31hb3c_0.jpg,['engagement']
framesdb/frame_fhhuvfaehd31hb3c_1.jpg,['engagement']
mscoco/COCO_val2014_000000189475_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_train2014_000000037401_0.jpg,"['anticipation', 'excitement']"
mscoco/COCO_train2014_000000114421_0.jpg,"['esteem', 'excitement']"
framesdb/frame_evmf9w81a6mz4yf5_0.jpg,['engagement']
framesdb/frame_evmf9w81a6mz4yf5_1.jpg,"['anticipation', 'engagement']"
framesdb/frame_evmf9w81a6mz4yf5_2.jpg,['engagement']
mscoco/COCO_train2014_000000297895_0.jpg,"['anticipation', 'confidence', 'engagement']"
mscoco/COCO_train2014_000000351726_0.jpg,['anticipation']
mscoco/COCO_train2014_000000351726_1.jpg,['anticipation']
framesdb/frame_kf2m3oiw6e5qxr18_0.jpg,"['anticipation', 'confidence', 'engagement']"
framesdb/frame_5y5nxnmlindz6tre_0.jpg,"['anticipation', 'disconnection', 'doubt/confusion']"
mscoco/COCO_train2014_000000133492_0.jpg,['peace']
mscoco/COCO_train2014_000000133492_1.jpg,['confidence']
emodb_small/c3ezirejabm4sgyzix_0.jpg,"['disquietment', 'fatigue', 'sadness', 'suffering']"
mscoco/COCO_train2014_000000020651_0.jpg,"['anticipation', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000020651_1.jpg,"['anticipation', 'excitement', 'happiness']"
mscoco/COCO_val2014_000000041279_0.jpg,['happiness']
mscoco/COCO_val2014_000000041279_1.jpg,"['esteem', 'happiness', 'pleasure', 'sympathy']"
mscoco/COCO_train2014_000000115917_0.jpg,['engagement']
mscoco/COCO_train2014_000000353223_0.jpg,"['anticipation', 'esteem', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000571385_0.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000254577_0.jpg,"['engagement', 'peace']"
mscoco/COCO_val2014_000000535106_0.jpg,"['disconnection', 'peace']"
framesdb/frame_3xw8740px7b49km0_0.jpg,"['engagement', 'excitement', 'happiness']"
framesdb/frame_3xw8740px7b49km0_1.jpg,['excitement']
framesdb/frame_3xw8740px7b49km0_2.jpg,"['confidence', 'engagement', 'excitement', 'happiness']"
framesdb/frame_3xw8740px7b49km0_3.jpg,"['engagement', 'excitement']"
framesdb/frame_3xw8740px7b49km0_4.jpg,['engagement']
framesdb/frame_746ku2c3z5y835ti_0.jpg,"['engagement', 'happiness']"
framesdb/frame_746ku2c3z5y835ti_1.jpg,['engagement']
framesdb/frame_746ku2c3z5y835ti_2.jpg,['disconnection']
mscoco/COCO_train2014_000000335912_0.jpg,"['anticipation', 'engagement', 'excitement']"
emodb_small/ahn1gc4jxzwx0a6s13_0.jpg,"['anticipation', 'doubt/confusion', 'engagement']"
emodb_small/ahn1gc4jxzwx0a6s13_1.jpg,"['anticipation', 'doubt/confusion', 'engagement']"
emodb_small/ahn1gc4jxzwx0a6s13_2.jpg,"['disconnection', 'yearning']"
mscoco/COCO_train2014_000000574870_0.jpg,"['anticipation', 'confidence', 'engagement', 'pleasure']"
mscoco/COCO_train2014_000000066347_0.jpg,"['anticipation', 'fear']"
mscoco/COCO_val2014_000000102517_0.jpg,"['annoyance', 'disapproval', 'disquietment', 'doubt/confusion']"
mscoco/COCO_train2014_000000548418_0.jpg,"['anticipation', 'excitement']"
mscoco/COCO_train2014_000000433715_0.jpg,['excitement']
mscoco/COCO_train2014_000000325173_0.jpg,"['affection', 'esteem', 'peace']"
emodb_small/6tga87qltzwt84j6jq_0.jpg,"['confidence', 'peace', 'pleasure']"
mscoco/COCO_train2014_000000119492_0.jpg,"['engagement', 'peace']"
mscoco/COCO_train2014_000000119492_1.jpg,"['anticipation', 'confidence', 'engagement']"
mscoco/COCO_train2014_000000119492_2.jpg,"['engagement', 'happiness']"
mscoco/COCO_train2014_000000572401_0.jpg,"['anticipation', 'confidence', 'engagement', 'happiness']"
mscoco/COCO_train2014_000000485224_0.jpg,['embarrassment']
mscoco/COCO_val2014_000000219737_0.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_77qu28arixwblan1_0.jpg,['disconnection']
framesdb/frame_77qu28arixwblan1_1.jpg,"['disconnection', 'sympathy']"
mscoco/COCO_train2014_000000490523_0.jpg,"['engagement', 'excitement', 'happiness']"
emodb_small/68ywy6tv3qzjmyl3ip_0.jpg,['doubt/confusion']
mscoco/COCO_train2014_000000145679_0.jpg,"['affection', 'anticipation', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000319388_0.jpg,['sensitivity']
mscoco/COCO_train2014_000000083093_0.jpg,"['engagement', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000304473_0.jpg,['esteem']
emodb_small/2fahoe54zb00wjdivy_0.jpg,"['affection', 'confidence', 'esteem', 'happiness', 'peace', 'pleasure']"
emodb_small/2fahoe54zb00wjdivy_1.jpg,"['affection', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000182126_0.jpg,['confidence']
emodb_small/awm6wf1u8hehkvpl9r_0.jpg,"['disquietment', 'doubt/confusion']"
mscoco/COCO_train2014_000000455313_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_train2014_000000455313_1.jpg,['engagement']
mscoco/COCO_train2014_000000446783_0.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_awizvkdhicshqzsi_0.jpg,"['anticipation', 'engagement', 'happiness']"
framesdb/frame_awizvkdhicshqzsi_1.jpg,"['anticipation', 'engagement', 'happiness']"
mscoco/COCO_val2014_000000252813_0.jpg,"['anticipation', 'engagement', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000310156_0.jpg,"['anticipation', 'sensitivity']"
mscoco/COCO_train2014_000000312346_0.jpg,['confidence']
mscoco/COCO_train2014_000000312346_1.jpg,"['engagement', 'happiness']"
framesdb/frame_c0y7h2jlacet6hs0_0.jpg,"['anticipation', 'engagement', 'happiness']"
mscoco/COCO_val2014_000000167854_0.jpg,['happiness']
framesdb/frame_jes2dt5sjbni7hrm_0.jpg,['engagement']
framesdb/frame_74lkcx21hyahy01y_0.jpg,"['anger', 'surprise']"
framesdb/frame_74lkcx21hyahy01y_1.jpg,"['aversion', 'disapproval']"
emodb_small/0jwnk2qsc56mxys2ic_0.jpg,"['engagement', 'happiness', 'pleasure']"
emodb_small/0jwnk2qsc56mxys2ic_1.jpg,"['engagement', 'happiness', 'pleasure']"
emodb_small/23up92uk94jfk3uldb_0.jpg,"['engagement', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000105055_0.jpg,"['anticipation', 'pleasure']"
ade20k/sun_bhkihvrcphyhktlq_0.jpg,"['affection', 'engagement', 'happiness', 'peace', 'pleasure', 'sympathy']"
mscoco/COCO_train2014_000000061561_0.jpg,"['happiness', 'peace']"
mscoco/COCO_train2014_000000488261_0.jpg,"['anticipation', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000457257_0.jpg,"['anticipation', 'confidence', 'engagement', 'excitement', 'peace']"
mscoco/COCO_train2014_000000259542_0.jpg,['peace']
mscoco/COCO_train2014_000000419294_0.jpg,['engagement']
mscoco/COCO_train2014_000000227250_0.jpg,"['confidence', 'excitement']"
mscoco/COCO_val2014_000000573209_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_train2014_000000309873_0.jpg,"['disconnection', 'engagement']"
mscoco/COCO_train2014_000000309873_1.jpg,['yearning']
mscoco/COCO_train2014_000000205299_0.jpg,['fatigue']
mscoco/COCO_train2014_000000205299_1.jpg,"['disconnection', 'disquietment', 'engagement']"
mscoco/COCO_train2014_000000571653_0.jpg,['engagement']
mscoco/COCO_train2014_000000428046_0.jpg,['happiness']
framesdb/frame_c5x78o7xpd1inrdh_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_val2014_000000243955_0.jpg,['engagement']
mscoco/COCO_train2014_000000325981_0.jpg,['happiness']
emodb_small/4xmnrhc7pxoxbv1rjw_0.jpg,['pleasure']
framesdb/frame_bvqqsjysgzd13uct_0.jpg,['engagement']
framesdb/frame_bvqqsjysgzd13uct_1.jpg,['engagement']
framesdb/frame_bvqqsjysgzd13uct_2.jpg,"['anticipation', 'engagement', 'happiness']"
mscoco/COCO_train2014_000000575961_0.jpg,"['peace', 'pleasure']"
mscoco/COCO_val2014_000000046941_0.jpg,"['confidence', 'engagement', 'excitement', 'happiness', 'peace', 'surprise']"
mscoco/COCO_train2014_000000551438_0.jpg,"['confidence', 'engagement', 'excitement']"
framesdb/frame_d895n51heeh53drw_0.jpg,"['confidence', 'disconnection']"
mscoco/COCO_train2014_000000351451_0.jpg,['excitement']
framesdb/frame_bmythpubuiadj9px_0.jpg,['engagement']
mscoco/COCO_val2014_000000526570_0.jpg,['engagement']
framesdb/frame_etqwag7wo6zkp2by_0.jpg,['engagement']
framesdb/frame_etqwag7wo6zkp2by_1.jpg,['engagement']
framesdb/frame_jhxqevpgrem3bzln_0.jpg,"['anticipation', 'excitement', 'happiness']"
mscoco/COCO_train2014_000000188143_0.jpg,"['engagement', 'excitement']"
framesdb/frame_3f7pzoh3z2xe1nfv_0.jpg,"['engagement', 'pleasure']"
emodb_small/dnz8r16rduh2vxoigq_0.jpg,"['fear', 'pain', 'sensitivity', 'suffering']"
emodb_small/dnz8r16rduh2vxoigq_1.jpg,"['disquietment', 'doubt/confusion', 'sadness', 'sympathy']"
ade20k/sun_avvemgvxatrpclie_0.jpg,['disconnection']
ade20k/sun_avvemgvxatrpclie_1.jpg,"['disconnection', 'doubt/confusion']"
mscoco/COCO_train2014_000000520448_0.jpg,"['excitement', 'happiness']"
mscoco/COCO_val2014_000000258243_0.jpg,"['anticipation', 'excitement', 'surprise']"
mscoco/COCO_val2014_000000258243_1.jpg,"['engagement', 'excitement', 'happiness']"
mscoco/COCO_val2014_000000258243_2.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_19ghpgx40u3pezx0_0.jpg,['confidence']
framesdb/frame_jf48ilsdtxtek8lu_0.jpg,['engagement']
framesdb/frame_6x59xgz43xvzz1kh_0.jpg,"['peace', 'pleasure']"
mscoco/COCO_train2014_000000358486_0.jpg,"['excitement', 'happiness']"
mscoco/COCO_train2014_000000141586_0.jpg,"['engagement', 'excitement']"
mscoco/COCO_train2014_000000134606_0.jpg,"['anticipation', 'confidence', 'engagement']"
mscoco/COCO_train2014_000000508017_0.jpg,"['confidence', 'engagement', 'excitement']"
mscoco/COCO_val2014_000000498032_0.jpg,"['confidence', 'esteem']"
mscoco/COCO_train2014_000000139878_0.jpg,"['anticipation', 'confidence', 'engagement']"
mscoco/COCO_train2014_000000077012_0.jpg,['doubt/confusion']
mscoco/COCO_train2014_000000089753_0.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000577953_0.jpg,"['confidence', 'engagement']"
framesdb/frame_9q90mzvc7x4cdyr3_0.jpg,"['confidence', 'engagement', 'esteem', 'happiness']"
ade20k/sun_aceocnkokyefmewi_0.jpg,"['anticipation', 'engagement', 'excitement', 'surprise']"
mscoco/COCO_train2014_000000101070_0.jpg,"['confidence', 'engagement', 'excitement']"
framesdb/frame_7l9pqmidqpnit78y_0.jpg,"['engagement', 'peace']"
mscoco/COCO_val2014_000000015469_0.jpg,"['confidence', 'engagement', 'fatigue']"
emodb_small/4dvzh6e97rzw27kig1_0.jpg,"['confidence', 'engagement', 'esteem', 'happiness']"
mscoco/COCO_train2014_000000491053_0.jpg,['confidence']
emodb_small/fa5r3o08nkixvkvo74_0.jpg,"['anger', 'annoyance', 'disquietment', 'fear']"
mscoco/COCO_train2014_000000053591_0.jpg,['pleasure']
ade20k/sun_baoplqapkfcogulx_0.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_6jfg5mb0ikccsz55_0.jpg,['confidence']
emodb_small/6vd6w47myjp3fuod1j_0.jpg,"['fatigue', 'pain']"
mscoco/COCO_train2014_000000379294_0.jpg,['sensitivity']
mscoco/COCO_train2014_000000206039_0.jpg,"['anticipation', 'confidence', 'engagement']"
mscoco/COCO_train2014_000000206039_1.jpg,"['anticipation', 'confidence', 'engagement']"
framesdb/frame_gibub00f5gqguu5c_0.jpg,"['happiness', 'peace']"
framesdb/frame_gibub00f5gqguu5c_1.jpg,['engagement']
mscoco/COCO_val2014_000000502163_0.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_6fdrr65sbgvhbs0o_0.jpg,['disconnection']
mscoco/COCO_val2014_000000153931_0.jpg,"['disconnection', 'peace']"
mscoco/COCO_val2014_000000266922_0.jpg,"['anticipation', 'esteem', 'sympathy']"
emodb_small/he3gfq8i7gxouwd8xf_0.jpg,"['doubt/confusion', 'excitement']"
mscoco/COCO_train2014_000000244334_0.jpg,['anticipation']
mscoco/COCO_train2014_000000443084_0.jpg,"['anticipation', 'esteem', 'sympathy']"
mscoco/COCO_train2014_000000443084_1.jpg,['sympathy']
framesdb/frame_h9wzvgb92odf9s7w_0.jpg,"['happiness', 'peace']"
mscoco/COCO_train2014_000000448761_0.jpg,['engagement']
mscoco/COCO_train2014_000000285132_0.jpg,"['confidence', 'esteem']"
mscoco/COCO_val2014_000000552945_0.jpg,"['anticipation', 'confidence', 'engagement', 'esteem', 'excitement']"
framesdb/frame_5xbpuurgr32c2i0m_0.jpg,"['anticipation', 'doubt/confusion', 'happiness']"
framesdb/frame_5xbpuurgr32c2i0m_1.jpg,"['anticipation', 'esteem', 'happiness']"
framesdb/frame_5xbpuurgr32c2i0m_2.jpg,"['anticipation', 'doubt/confusion', 'engagement']"
framesdb/frame_5xbpuurgr32c2i0m_3.jpg,"['anticipation', 'engagement']"
framesdb/frame_5xbpuurgr32c2i0m_4.jpg,['engagement']
mscoco/COCO_val2014_000000136785_0.jpg,"['engagement', 'pleasure']"
mscoco/COCO_train2014_000000168121_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_train2014_000000168121_1.jpg,"['engagement', 'pleasure']"
mscoco/COCO_train2014_000000403567_0.jpg,['yearning']
framesdb/frame_f5wr2hrewylxss6s_0.jpg,"['confidence', 'excitement', 'happiness']"
framesdb/frame_f5wr2hrewylxss6s_1.jpg,['engagement']
mscoco/COCO_val2014_000000043670_0.jpg,"['disquietment', 'engagement']"
mscoco/COCO_val2014_000000043670_1.jpg,"['anticipation', 'engagement']"
mscoco/COCO_val2014_000000579902_0.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000256659_0.jpg,"['anticipation', 'engagement']"
framesdb/frame_14y65pick2vim1t9_0.jpg,"['confidence', 'excitement', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000086678_0.jpg,"['engagement', 'fatigue']"
framesdb/frame_5v6n96fzjc6x1p3o_0.jpg,"['confidence', 'esteem', 'excitement', 'happiness']"
framesdb/frame_5v6n96fzjc6x1p3o_1.jpg,"['excitement', 'happiness', 'pleasure']"
framesdb/frame_5v6n96fzjc6x1p3o_2.jpg,"['excitement', 'happiness', 'pleasure']"
framesdb/frame_5v6n96fzjc6x1p3o_3.jpg,"['excitement', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000385337_0.jpg,['anticipation']
framesdb/frame_cirbkrxk7gfqdi0x_0.jpg,['disconnection']
mscoco/COCO_train2014_000000485934_0.jpg,"['confidence', 'engagement']"
framesdb/frame_gs14w0z9nzcpigwf_0.jpg,['engagement']
mscoco/COCO_train2014_000000053339_0.jpg,"['confidence', 'engagement', 'excitement', 'peace', 'pleasure', 'sympathy', 'yearning']"
mscoco/COCO_val2014_000000029563_0.jpg,"['anticipation', 'engagement', 'excitement']"
framesdb/frame_a58vys7gpk7lxuq5_0.jpg,"['anticipation', 'engagement', 'happiness']"
framesdb/frame_a58vys7gpk7lxuq5_1.jpg,['happiness']
framesdb/frame_a58vys7gpk7lxuq5_2.jpg,"['engagement', 'happiness']"
framesdb/frame_a58vys7gpk7lxuq5_3.jpg,"['anticipation', 'doubt/confusion', 'engagement']"
framesdb/frame_a58vys7gpk7lxuq5_4.jpg,"['happiness', 'pleasure']"
framesdb/frame_a58vys7gpk7lxuq5_5.jpg,"['anticipation', 'happiness']"
framesdb/frame_a58vys7gpk7lxuq5_6.jpg,"['anticipation', 'engagement']"
mscoco/COCO_val2014_000000047566_0.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000551701_0.jpg,"['excitement', 'happiness']"
mscoco/COCO_train2014_000000027424_0.jpg,"['engagement', 'happiness']"
mscoco/COCO_train2014_000000027424_1.jpg,['engagement']
mscoco/COCO_val2014_000000198154_0.jpg,['disconnection']
mscoco/COCO_train2014_000000518361_0.jpg,"['confidence', 'engagement']"
mscoco/COCO_train2014_000000193692_0.jpg,['peace']
mscoco/COCO_train2014_000000077332_0.jpg,['engagement']
mscoco/COCO_train2014_000000324904_0.jpg,"['confidence', 'engagement', 'excitement']"
mscoco/COCO_train2014_000000091666_0.jpg,"['anticipation', 'engagement', 'surprise']"
mscoco/COCO_train2014_000000271580_0.jpg,['anticipation']
mscoco/COCO_train2014_000000271580_1.jpg,['anticipation']
mscoco/COCO_val2014_000000557829_0.jpg,"['confidence', 'engagement', 'excitement', 'happiness']"
mscoco/COCO_val2014_000000196853_0.jpg,"['anticipation', 'disconnection', 'engagement']"
mscoco/COCO_train2014_000000136241_0.jpg,['anticipation']
mscoco/COCO_train2014_000000407159_0.jpg,"['anticipation', 'engagement']"
mscoco/COCO_train2014_000000407159_1.jpg,"['anticipation', 'engagement']"
mscoco/COCO_val2014_000000232887_0.jpg,['confidence']
mscoco/COCO_train2014_000000241945_0.jpg,['sensitivity']
mscoco/COCO_val2014_000000179898_0.jpg,['pleasure']
framesdb/frame_icncp4ztzoi0u7ms_0.jpg,"['disconnection', 'esteem']"
mscoco/COCO_train2014_000000058296_0.jpg,"['confidence', 'excitement']"
framesdb/frame_jg9m5yhudomt2c71_0.jpg,['confidence']
mscoco/COCO_train2014_000000158701_0.jpg,"['excitement', 'happiness', 'pleasure']"
mscoco/COCO_train2014_000000158701_1.jpg,"['excitement', 'happiness', 'peace', 'pleasure']"
mscoco/COCO_train2014_000000064772_0.jpg,['engagement']
framesdb/frame_0wgplbe30uiwe0z4_0.jpg,['engagement']
framesdb/frame_0wgplbe30uiwe0z4_1.jpg,['engagement']
framesdb/frame_0wgplbe30uiwe0z4_2.jpg,"['engagement', 'excitement', 'happiness']"
framesdb/frame_iqou7m6tircnxndd_0.jpg,['engagement']
mscoco/COCO_val2014_000000519193_0.jpg,"['anticipation', 'confidence', 'engagement']"
mscoco/COCO_val2014_000000519193_1.jpg,"['engagement', 'peace']"
mscoco/COCO_val2014_000000519193_2.jpg,['disconnection']
mscoco/COCO_train2014_000000009057_0.jpg,"['engagement', 'peace', 'pleasure']"
framesdb/frame_fuq9p8osyapzaueg_0.jpg,['engagement']
framesdb/frame_fuq9p8osyapzaueg_1.jpg,['disconnection']
framesdb/frame_gq6sydxtsi4krfma_0.jpg,"['affection', 'engagement', 'happiness']"
framesdb/frame_gq6sydxtsi4krfma_1.jpg,"['engagement', 'esteem', 'happiness']"
mscoco/COCO_val2014_000000490683_0.jpg,"['engagement', 'excitement']"
framesdb/frame_iytbhtq9rafkqqpt_0.jpg,"['anticipation', 'engagement', 'happiness']"
framesdb/frame_iytbhtq9rafkqqpt_1.jpg,['engagement']
framesdb/frame_iytbhtq9rafkqqpt_2.jpg,['engagement']
mscoco/COCO_train2014_000000523754_0.jpg,['engagement']
mscoco/COCO_train2014_000000152479_0.jpg,"['excitement', 'happiness']"
mscoco/COCO_train2014_000000152479_1.jpg,['engagement']
mscoco/COCO_train2014_000000557725_0.jpg,"['engagement', 'excitement']"
mscoco/COCO_train2014_000000279131_0.jpg,['anticipation']
